Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Train Weighted F1,Validation Weighted F1,Train Macro F1,Validation Macro F1
5.0997086815834045,6.679545622605544,45.7,25.686746987951807,0.4518156843199048,0.3122932680843658,0.4535448046643257,0.195546063782231
3.128120307922363,4.721912802182711,57.3375,42.69879518072289,0.567035221638068,0.496539457855996,0.5673965181828728,0.264564051109837
2.3287756254673004,5.10310194675739,62.725,38.93975903614458,0.6253181870826684,0.4586632095441763,0.625542303861192,0.257400245975017
1.737943527698517,4.323311449931218,65.8875,43.373493975903614,0.655917202718749,0.501187545255412,0.657578320654618,0.2703096324772101
1.5788340282440183,4.42858352294335,68.625,43.18072289156626,0.6805845378885987,0.4989899183892247,0.6824962027225002,0.274924485952205
1.4822758719921112,4.394589640544012,70.7,43.90361445783133,0.694276423955065,0.5052866283309733,0.6939287838001654,0.2769134920616196
1.3664181735515597,4.256648140687209,69.9125,43.80722891566265,0.6965543163041851,0.5022667095780192,0.6954113801557766,0.279906900589417
1.2605213530063628,4.323194236021775,71.65,43.71084337349398,0.7065476852167759,0.5029157264393672,0.7057143771700101,0.2811530841200111
1.2492851514816283,4.127943288362943,71.975,44.57831325301205,0.7125281938371392,0.5100330700777396,0.7112598462352664,0.2800773859739013
1.1836703681945802,4.188329590283908,74.575,45.01204819277108,0.739275823424368,0.513968730983299,0.7382730087942144,0.2839440335903788
1.115945543050766,3.770282299701984,73.1125,49.397590361445786,0.7247775515949764,0.5496091486400522,0.7256185228999478,0.2861997711238526
1.10840818631649,3.968409938078661,72.3875,47.42168674698795,0.7206358958670404,0.5324468241515163,0.722326315411819,0.2873537198374241
1.0444616799354554,4.290128188866835,72.9125,43.51807228915663,0.7270719167501978,0.499259526818851,0.7258182744666436,0.2834159609823932
